Price,,,,,
Ticker,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX
Date,Close,High,Low,Open,Volume
25-06-19,15.01000023,15.59000015,14.93000031,15.22000027,0
26-06-19,14.75,15.19999981,14.39000034,15.01000023,0
27-06-19,14.64999962,14.89000034,13.64999962,14.75,0
28-06-19,14.94999981,15.06999969,14,14.64999962,0
01-07-19,14.60000038,15.02000046,14.47000027,14.94999981,0
02-07-19,14.25,14.82999992,14.02999973,14.60000038,0
03-07-19,13.69999981,14.31999969,13.52000046,14.25,0
04-07-19,13.52999973,13.69999981,13.01000023,13.69999981,0
05-07-19,13.06999969,13.97000027,12.67000008,13.52999973,0
08-07-19,13.85000038,14.03999996,12.10999966,13.06999969,0
09-07-19,13.68999958,14.22000027,13.35000038,13.85000038,0
10-07-19,13.64000034,13.96000004,12.39999962,13.68999958,0
11-07-19,12.47000027,13.64000034,12.18000031,13.64000034,0
12-07-19,12,12.55000019,11.55000019,12.47000027,0
15-07-19,12.02000046,12.52000046,10.64000034,12,0
16-07-19,11.56000042,12.02000046,11.06000042,12.02000046,0
17-07-19,11.80000019,11.90999985,9.159999847,11.56000042,0
18-07-19,11.75,11.97999954,9.220000267,11.80000019,0
19-07-19,12.52000046,12.68000031,10.59000015,11.75,0
22-07-19,13.01000023,13.39999962,11.56000042,12.52000046,0
23-07-19,13.43000031,13.77999973,11.59000015,13.01000023,0
24-07-19,12.76000023,14.47999954,11.85000038,13.43000031,0
25-07-19,12.64000034,13.55000019,12,12.76000023,0
26-07-19,12.13000011,13.31000042,11.92000008,12.64000034,0
29-07-19,13.06000042,13.52999973,12.03999996,12.13000011,0
30-07-19,13.60999966,13.86999989,12.5,13.06000042,0
31-07-19,13.59000015,14.55000019,13.42000008,13.60999966,0
01-08-19,14.56000042,15.27999973,13.27000046,13.59000015,0
02-08-19,15.18999958,16.15999985,14.43999958,14.56000042,0
05-08-19,16.59000015,17.81999969,15.18999958,15.18999958,0
06-08-19,16.12000084,16.79000092,15.59000015,16.59000015,0
07-08-19,16.73999977,16.90999985,15.73999977,16.12000084,0
08-08-19,16.09000015,16.73999977,15.52000046,16.73999977,0
09-08-19,15.85000038,16.15999985,15.02999973,16.09000015,0
13-08-19,17.78000069,18.01000023,15.11999989,15.85000038,0
14-08-19,16.36000061,17.78000069,16.11000061,17.78000069,0
16-08-19,16.64999962,17.43000031,15.98999977,16.36000061,0
19-08-19,16.75,17.02000046,14.71000004,16.64999962,0
20-08-19,16.62999916,17.10000038,15.10999966,16.75,0
21-08-19,17.02000046,17.32999992,14,16.62999916,0
22-08-19,17.85000038,18.12000084,14.48999977,17.02000046,0
23-08-19,17.35000038,18.26000023,13.69999981,17.85000038,0
26-08-19,16.65999985,19.14999962,13.69999981,17.35000038,0
27-08-19,16.01000023,16.82999992,14.42000008,16.65999985,0
28-08-19,16.84000015,17.37999916,14.11999989,16.01000023,0
29-08-19,16.43000031,17.45000076,13.86999989,16.84000015,0
30-08-19,16.28000069,17.37999916,15.18999958,16.43000031,0
03-09-19,18.05999947,18.27000046,16.28000069,16.28000069,0
04-09-19,17.23999977,18.30999947,17.12999916,18.05999947,0
05-09-19,17.27000046,17.70000076,16.05999947,17.23999977,0
06-09-19,16.27000046,17.27000046,15.89000034,17.27000046,0
09-09-19,15.85000038,16.63999939,13.67000008,16.27000046,0
11-09-19,15.36999989,15.85000038,14.64999962,15.85000038,0
12-09-19,14.89999962,15.36999989,14.60999966,15.36999989,0
13-09-19,14.11999989,15.19999981,13.89000034,14.89999962,0
16-09-19,14.94999981,15.31000042,14.11999989,14.11999989,0
17-09-19,16.02000046,16.30999947,13.27999973,14.94999981,0
18-09-19,15.35000038,16.19000053,13.90999985,16.02000046,0
19-09-19,15.55000019,15.97000027,14.18000031,15.35000038,0
20-09-19,15.39999962,17.04999924,13.82999992,15.55000019,0
23-09-19,16.79000092,17.63999939,14.21000004,15.39999962,0
24-09-19,16.72999954,18.53000069,15.89999962,16.79000092,0
25-09-19,16.17000008,17.42000008,14.10000038,16.72999954,0
26-09-19,16.34000015,17.01000023,13.64000034,16.17000008,0
27-09-19,16.11000061,16.81999969,15.93000031,16.34000015,0
30-09-19,15.86999989,16.51000023,15.80000019,16.11000061,0
01-10-19,16.76000023,18.21999931,14.94999981,15.86999989,0
03-10-19,17.70000076,18.04999924,16.42000008,16.76000023,0
04-10-19,17.57999992,17.95000076,16.35000038,17.70000076,0
07-10-19,17.82999992,18.43000031,16.98999977,17.57999992,0
09-10-19,17.15999985,18.32999992,16.34000015,17.82999992,0
10-10-19,17.22999954,17.54000092,15.72999954,17.15999985,0
11-10-19,17.13999939,18.28000069,15.77999973,17.22999954,0
14-10-19,17.43000031,17.95999908,17.05999947,17.13999939,0
15-10-19,16.85000038,17.43000031,16.69000053,17.43000031,0
16-10-19,16.36000061,16.95000076,15.5,16.85000038,0
17-10-19,15.88000011,16.36000061,15.52000046,16.36000061,0
18-10-19,15.93000031,16.14999962,14.98999977,15.88000011,0
22-10-19,16.80999947,17.12000084,13.56999969,15.93000031,0
23-10-19,16.54000092,16.85000038,14.82999992,16.80999947,0
24-10-19,16.23999977,16.78000069,14.71000004,16.54000092,0
25-10-19,15.31999969,16.23999977,15.19999981,16.23999977,0
29-10-19,16.42000008,16.54999924,15.5,15.59000015,0
30-10-19,16.65999985,16.85000038,16.25,16.42000008,0
31-10-19,16.28000069,16.79999924,15.5,16.65999985,0
01-11-19,15.72999954,16.46999931,15.17000008,16.28000069,0
04-11-19,15.93000031,16.36000061,13.5,15.72999954,0
05-11-19,15.92000008,16.34000015,13.51000023,15.93000031,0
06-11-19,15.77999973,16.14999962,13.38000011,15.92000008,0
07-11-19,15.21000004,15.92000008,13.52999973,15.77999973,0
08-11-19,15.85999966,15.98999977,13.71000004,15.21000004,0
11-11-19,16.25,16.77000046,15.19999981,15.85999966,0
13-11-19,16.45999908,16.67000008,14.47000027,16.25,0
14-11-19,15.64999962,16.45999908,14.09000015,16.45999908,0
15-11-19,15.02999973,15.64999962,12.52000046,15.64999962,0
18-11-19,15.76000023,16.06999969,12.67000008,15.02999973,0
19-11-19,15.40999985,15.76000023,12.60999966,15.76000023,0
20-11-19,15.15999985,15.40999985,11.60999966,15.40999985,0
21-11-19,14.97999954,15.60000038,12.60999966,15.15999985,0
22-11-19,14.86999989,15.88000011,12.23999977,14.97999954,0
25-11-19,15,15.21000004,13,14.86999989,0
26-11-19,14.84000015,15.13000011,13.10999966,15,0
27-11-19,14.61999989,14.84000015,12.35999966,14.84000015,0
28-11-19,13.98999977,14.61999989,12.89000034,14.61999989,0
29-11-19,13.89999962,14.28999996,13.14000034,13.98999977,0
02-12-19,14.19999981,15.85000038,13.5,13.89999962,0
03-12-19,14.56000042,16.34000015,12.06999969,14.19999981,0
04-12-19,13.31999969,15.86999989,12.26000023,14.56000042,0
05-12-19,14.31000042,15.11999989,12.82999992,13.31999969,0
06-12-19,13.64000034,14.72000027,11.40999985,14.31000042,0
09-12-19,14.60000038,15.35999966,12.47000027,13.64000034,0
10-12-19,14.28999996,15.65999985,11.73999977,14.60000038,0
11-12-19,13.38000011,14.44999981,11.71000004,14.28999996,0
12-12-19,13.35000038,13.77000046,11.82999992,13.38000011,0
13-12-19,13.30000019,14.67000008,12.18999958,13.35000038,0
16-12-19,13.42000008,14.10999966,12.5,13.30000019,0
17-12-19,12.52000046,13.43000031,11.96000004,13.42000008,0
18-12-19,12.34000015,12.72000027,11.39000034,12.52000046,0
19-12-19,12.11999989,12.42000008,11.32999992,12.34000015,0
20-12-19,12.32999992,12.72999954,11.89999962,12.11999989,0
23-12-19,11.96000004,14.51000023,10.69999981,12.32999992,0
24-12-19,11.63000011,13.31000042,10.89000034,11.96000004,0
26-12-19,11.11999989,12.35000038,10.84000015,11.63000011,0
27-12-19,10.52999973,11.47000027,10.43000031,11.11999989,0
30-12-19,11.01000023,11.44999981,9.619999886,10.52999973,0
31-12-19,11.67000008,11.78999996,10.43999958,11.01000023,0
02-01-20,11.48999977,11.69999981,10.72999954,11.60000038,0
03-01-20,12.69999981,12.93999958,10.68999958,11.48999977,0
06-01-20,14.77999973,15.10000038,12.69999981,12.69999981,0
07-01-20,14.60999966,14.90999985,14.46000004,14.77999973,0
08-01-20,15.64000034,16.38999939,13.78999996,14.60999966,0
09-01-20,14,15.64000034,13,15.64000034,0
10-01-20,14.07999992,14.25,13.18000031,14,0
13-01-20,14.27999973,14.5,13.57999992,14.07999992,0
14-01-20,13.90999985,14.27999973,13.06000042,14.27999973,0
15-01-20,14.11999989,14.46000004,13.59000015,13.90999985,0
16-01-20,14.18000031,14.36999989,12.60000038,14.11999989,0
17-01-20,14.13000011,14.52999973,12.5,14.18000031,0
20-01-20,15.40999985,15.5,12.47000027,14.13000011,0
21-01-20,15.85999966,16.04000092,15.06999969,15.40999985,0
22-01-20,16.36000061,16.61000061,15.35999966,15.85999966,0
23-01-20,15.85999966,16.70999908,15.77999973,16.36000061,0
24-01-20,15.56000042,16.21999931,14.59000015,15.85999966,0
27-01-20,17.18000031,17.34000015,14.68000031,15.56000042,0
28-01-20,17.29999924,17.61000061,16.95999908,17.18000031,0
29-01-20,16.5,17.29999924,15.64999962,17.29999924,0
30-01-20,16.79999924,17.13999939,15.38000011,16.5,0
31-01-20,17.37000084,17.59000015,14.89999962,16.79999924,0
03-02-20,15.77999973,17.03000069,15.47999954,16.84000015,0
04-02-20,14.38000011,15.77999973,14.31000042,15.77999973,0
05-02-20,14.17000008,14.52999973,13.81999969,14.38000011,0
06-02-20,13.77999973,14.23999977,12.64999962,14.17000008,0
07-02-20,13.75,13.98999977,12.97999954,13.77999973,0
10-02-20,14.21000004,14.60000038,12.97000027,13.75,0
11-02-20,13.88000011,14.21000004,11.38000011,14.21000004,0
12-02-20,13.61999989,13.88000011,13.14999962,13.88000011,0
13-02-20,13.36999989,13.67000008,11.80000019,13.61999989,0
14-02-20,13.61999989,13.98999977,11.89999962,13.36999989,0
17-02-20,14.42000008,14.61999989,13.38000011,13.61999989,0
18-02-20,14.51000023,14.81999969,11.38000011,14.42000008,0
19-02-20,14.02000046,14.51000023,13.47999954,14.51000023,0
20-02-20,13.69999981,14.02999973,10.15999985,14.02000046,0
24-02-20,17,17.37999916,12.30000019,13.69999981,0
25-02-20,16.89999962,17.31999969,15.61999989,17,0
26-02-20,18.26000023,18.86000061,16.5,16.89999962,0
27-02-20,17.77000046,19.15999985,16.82999992,18.26000023,0
28-02-20,23.23999977,23.70000076,17.47999954,17.77000046,0
02-03-20,25.20000076,26.34000015,19.92000008,23.23999977,0
03-03-20,24.54000092,26.48999977,21.54000092,25.20000076,0
04-03-20,24.22999954,26.29000092,22.43000031,24.54000092,0
05-03-20,23.25,24.22999954,22.12999916,24.22999954,0
06-03-20,25.63999939,27.54999924,23.25,23.25,0
09-03-20,30.79999924,34.34999847,21.43000031,25.63999939,0
11-03-20,31.55999947,33.24000168,29.64999962,30.79999924,0
12-03-20,41.15999985,42.33000183,29.80999947,31.55999947,0
13-03-20,51.47000122,59.47999954,41.15999985,41.15999985,0
16-03-20,58.88000107,59.86999893,51.47000122,51.47000122,0
17-03-20,62.93000031,63.43999863,57.25,58.88000107,0
18-03-20,63.95999908,64.58000183,61.15000153,62.93000031,0
19-03-20,72.19999695,73.33999634,63.09999847,63.95999908,0
20-03-20,67.09999847,72.97000122,65.37999725,72.19999695,0
23-03-20,71.98999786,73.37000275,66.31999969,67.09999847,0
24-03-20,83.61000061,86.63999939,71.98999786,71.98999786,0
25-03-20,77.62999725,84.59999847,75.97000122,83.61000061,0
26-03-20,71.52999878,79.41000366,70.68000031,77.62999725,0
27-03-20,70.38999939,73.02999878,65.62999725,71.52999878,0
30-03-20,71.88999939,73.36000061,70.27999878,70.38999939,0
31-03-20,64.41000366,71.88999939,63.61000061,71.88999939,0
01-04-20,60.04999924,64.41000366,59.77999878,64.41000366,0
03-04-20,55.29999924,60.59000015,54.90000153,60.04999924,0
07-04-20,51.79999924,55.29999924,49.93999863,55.29999924,0
08-04-20,52.24000168,53.72999954,46.97999954,51.79999924,0
09-04-20,49.75,52.24000168,46.90000153,52.24000168,0
13-04-20,51.45999908,52.49000168,43.63999939,49.75,0
15-04-20,49.74000168,51.45999908,44.65000153,51.45999908,0
16-04-20,46.09999847,49.74000168,42.25999832,49.74000168,0
17-04-20,42.59000015,46.09999847,40.31000137,46.09999847,0
20-04-20,43.45999908,44.04000092,40.29999924,42.59000015,0
21-04-20,45.20000076,45.95999908,36.22000122,43.45999908,0
22-04-20,42.81999969,45.43000031,40.47000122,45.20000076,0
23-04-20,39.22999954,42.81999969,37,42.81999969,0
24-04-20,39.11999893,39.95000076,34.97999954,39.22999954,0
27-04-20,38.04000092,40.16999817,35.20999908,39.11999893,0
28-04-20,35.34999847,41.90999985,35.06999969,38.04000092,0
29-04-20,33.84000015,35.34999847,31.47999954,35.34999847,0
30-04-20,33.99000168,34.25,32.52999878,33.84000015,0
04-05-20,43.66999817,43.91999817,33.99000168,33.99000168,0
05-05-20,43.61000061,43.86999893,38.15000153,43.66999817,0
06-05-20,41.25,43.63000107,40.20000076,43.61000061,0
07-05-20,39.93000031,41.72000122,39.65999985,41.25,0
08-05-20,38.40999985,39.93000031,36.54999924,39.93000031,0
11-05-20,38.04000092,38.49000168,36.95000076,38.40999985,0
12-05-20,38.20999908,38.81000137,35.24000168,38.04000092,0
13-05-20,38.84000015,39.04999924,33.43999863,38.20999908,0
14-05-20,38.18000031,38.84000015,35.79999924,38.84000015,0
15-05-20,38.02000046,38.45999908,34.06000137,38.18000031,0
18-05-20,40.91999817,41.25,27.94000053,38.02000046,0
19-05-20,39.45000076,40.91999817,37.95000076,40.91999817,0
20-05-20,35.81000137,39.45000076,34.09999847,39.45000076,0
21-05-20,32.99000168,35.81000137,32.58000183,35.81000137,0
22-05-20,32.38000107,34.36000061,26.34000015,32.99000168,0
26-05-20,31.46999931,33.20999908,30.96999931,32.38000107,0
27-05-20,31.27000046,32.02000046,28.86000061,31.46999931,0
28-05-20,30.02000046,31.27000046,29.20000076,31.27000046,0
29-05-20,30.21999931,30.56999969,27.40999985,30.02000046,0
01-06-20,30.73999977,32.16999817,28.82999992,30.21999931,0
02-06-20,30.12000084,30.92000008,27.89999962,30.73999977,0
03-06-20,30.04000092,30.39999962,29.34000015,30.12000084,0
04-06-20,29.69000053,30.27000046,28.45000076,30.04000092,0
05-06-20,28.68000031,29.69000053,25.92000008,29.69000053,0
08-06-20,29.64999962,30.14999962,27.79999924,28.68000031,0
09-06-20,30.20999908,30.34000015,27.23999977,29.64999962,0
10-06-20,29.44000053,30.20999908,28.72999954,30.20999908,0
11-06-20,29.65999985,30.42000008,28.38999939,29.44000053,0
12-06-20,30.81999969,32.88000107,29.65999985,29.65999985,0
15-06-20,32.58000183,33.77999878,29.92000008,30.81999969,0
16-06-20,32.97000122,35.31000137,30.40999985,32.58000183,0
17-06-20,33.34999847,34.02000046,29.04999924,32.97000122,0
18-06-20,31.45999908,33.41999817,31.21999931,33.34999847,0
19-06-20,29.96999931,31.90999985,29.68000031,31.45999908,0
22-06-20,30.45999908,30.97999954,29.96999931,29.96999931,0
23-06-20,29.34000015,31.14999962,29.23999977,30.45999908,0
24-06-20,29.57999992,30.53000069,27.79000092,29.34000015,0
25-06-20,29.72999954,31.29000092,29.05999947,29.57999992,0
26-06-20,28.73999977,30.06999969,28.31999969,29.72999954,0
29-06-20,28.90999985,30.45000076,27.97999954,28.73999977,0
30-06-20,29.12000084,29.62999916,28.40999985,28.90999985,0
01-07-20,28.12000084,29.15999985,27.94000053,29.12000084,0
02-07-20,26.51000023,28.12000084,26.31999969,28.12000084,0
03-07-20,25.77000046,26.78000069,25.62999916,26.51000023,0
06-07-20,25.20000076,26.18000031,24.54000092,25.77000046,0
07-07-20,25.10000038,25.64999962,24.23999977,25.20000076,0
08-07-20,26.10000038,26.36000061,25.03000069,25.10000038,0
09-07-20,24.90999985,27.65999985,24.73999977,26.10000038,0
10-07-20,24.94000053,25.47999954,23.48999977,24.90999985,0
13-07-20,25.25,25.90999985,22.80999947,24.94000053,0
14-07-20,26.63999939,27.27000046,25.25,25.25,0
15-07-20,26.29000092,26.63999939,23.73999977,26.63999939,0
16-07-20,25.36000061,26.60000038,25.25,26.29000092,0
17-07-20,24.15999985,25.5,23.77000046,25.36000061,0
20-07-20,24.70999908,25.12000084,24.15999985,24.15999985,0
21-07-20,24.43000031,24.70999908,23.72999954,24.70999908,0
22-07-20,24.88999939,25.79999924,23.72999954,24.43000031,0
23-07-20,24.63999939,24.94000053,24.01000023,24.88999939,0
24-07-20,24.54000092,25.29999924,22.73999977,24.63999939,0
27-07-20,25.02000046,25.71999931,23.29000092,24.54000092,0
28-07-20,23.63999939,25.21999931,23.54999924,25.02000046,0
29-07-20,24.11000061,24.5,23.63999939,23.63999939,0
30-07-20,24.72999954,25.13999939,22.09000015,24.11000061,0
31-07-20,24.19000053,25.37000084,23.96999931,24.72999954,0
03-08-20,25.19000053,25.69000053,23.26000023,24.19000053,0
04-08-20,23.81999969,25.19000053,23.55999947,25.19000053,0
05-08-20,23.56999969,23.93000031,21.82999992,23.81999969,0
06-08-20,23.14999962,23.70999908,22.53000069,23.56999969,0
07-08-20,22.57999992,23.30999947,21.76000023,23.14999962,0
10-08-20,22.51000023,23.02000046,21.45000076,22.57999992,0
11-08-20,21.36000061,22.51000023,20.21999931,22.51000023,0
12-08-20,20.85000038,21.92000008,16.85000038,21.36000061,0
13-08-20,20.56999969,21.19000053,19.45999908,20.85000038,0
14-08-20,21.67000008,22.96999931,16.34000015,20.56999969,0
17-08-20,21.30999947,22.87999916,19.55999947,21.67000008,0
18-08-20,20.43000031,21.30999947,18.25,21.30999947,0
19-08-20,19.95999908,20.43000031,17.84000015,20.43000031,0
20-08-20,20.62000084,21.07999992,17.65999985,19.95999908,0
21-08-20,19.94000053,20.62000084,14.89000034,20.62000084,0
24-08-20,19.22999954,20.06999969,17.88999939,19.94000053,0
25-08-20,19.31999969,19.80999947,15.42000008,19.22999954,0
26-08-20,19.29999924,19.59000015,17.21999931,19.31999969,0
27-08-20,18.89999962,19.46999931,17.45000076,19.29999924,0
28-08-20,18.35000038,18.89999962,16.65999985,18.89999962,0
31-08-20,22.84000015,23.87000084,16.39999962,18.35000038,0
01-09-20,21.79999924,23.23999977,21.11000061,22.84000015,0
02-09-20,21.11000061,22.5,19.85000038,21.79999924,0
03-09-20,20.5,21.11000061,18.15999985,21.11000061,0
04-09-20,22.14999962,22.64999962,19.86000061,20.5,0
07-09-20,22.01000023,23.25,17.25,22.14999962,0
08-09-20,22.71999931,23.06999969,17.56999969,22.01000023,0
09-09-20,22.22999954,23.27000046,20.20000076,22.71999931,0
10-09-20,21.26000023,22.22999954,17.70000076,22.22999954,0
11-09-20,20.70999908,21.35000038,18.17000008,21.26000023,0
14-09-20,21.19000053,21.73999977,17.53000069,20.70999908,0
15-09-20,20.60000038,21.19000053,18.89999962,21.19000053,0
16-09-20,19.65999985,20.60000038,16.32999992,20.60000038,0
17-09-20,20.10000038,20.68000031,17.54999924,19.65999985,0
18-09-20,20.04999924,20.77000046,17.57999992,20.10000038,0
21-09-20,22.19000053,22.98999977,18.27000046,20.04999924,0
22-09-20,21.40999985,23.28000069,15.76000023,22.19000053,0
23-09-20,20.98999977,22.47999954,19.37000084,21.40999985,0
24-09-20,23.51000023,23.81999969,20.93000031,20.98999977,0
25-09-20,20.68000031,23.51000023,18.67000008,23.51000023,0
28-09-20,19.56999969,21.10000038,19.35000038,20.68000031,0
29-09-20,19.77000046,20.20000076,18.43000031,19.56999969,0
30-09-20,19.53000069,20.21999931,17.68000031,19.77000046,0
01-10-20,18.35000038,19.53000069,17.37999916,19.53000069,0
05-10-20,19.70000076,20.02000046,18.35000038,18.35000038,0
06-10-20,19.63999939,19.88999939,18.36000061,19.70000076,0
07-10-20,20.05999947,20.34000015,19.06999969,19.63999939,0
08-10-20,20.37999916,20.86000061,18.97999954,20.05999947,0
09-10-20,20.37999916,21.01000023,17.51000023,20.37999916,0
12-10-20,21.12999916,22.10000038,19.38999939,20.37999916,0
13-10-20,20.71999931,21.64999962,20.53000069,21.12999916,0
14-10-20,20.20999908,20.95999908,18.43000031,20.71999931,0
15-10-20,22.05999947,22.28000069,19.04000092,20.20999908,0
16-10-20,21.64999962,22.42000008,20.48999977,22.05999947,0
19-10-20,21.81999969,22.31999969,15.47000027,21.64999962,0
20-10-20,22.69000053,22.79000092,18.79000092,21.81999969,0
21-10-20,22.92000008,23.54999924,18.37999916,22.69000053,0
22-10-20,22.63999939,23.52000046,17.44000053,22.92000008,0
23-10-20,21.82999992,22.78000069,19.82999992,22.63999939,0
26-10-20,22.82999992,23.40999985,21.31999969,21.82999992,0
27-10-20,22.20000076,23.17000008,22.12000084,22.82999992,0
28-10-20,23.28000069,23.46999931,20.07999992,22.20000076,0
29-10-20,24.02000046,24.36000061,22.28000069,23.28000069,0
30-10-20,24.75,26.29999924,21.72999954,24.02000046,0
02-11-20,25.20999908,25.92000008,24.21999931,24.75,0
03-11-20,24.23999977,25.32999992,22.92000008,25.20999908,0
04-11-20,23.20000076,24.23999977,20.67000008,24.23999977,0
05-11-20,20.96999931,23.20000076,19.98999977,23.20000076,0
06-11-20,20.5,20.96999931,19.28000069,20.96999931,0
09-11-20,20.11000061,21.04999924,17.57999992,20.5,0
